Timestamp,Model,Dataset,Accuracy,TrainingTime
<<<<<<< HEAD
2025-09-23 17:48:07,knn_rice_normalised_20250923_174807,./data/rice.csv,0.8868,15.68
2025-09-23 17:49:28,tree_rice_raw_20250923_174928,./data/rice.csv,0.9053,15.57
2025-09-23 17:55:54,forest_rice_raw_20250923_175554,./data/rice.csv,0.9368,75.26
2025-09-23 18:04:00,bayes_rice_raw_20250923_180400,./data/rice.csv,0.9171,0.07
=======
2025-09-22 22:50:14,knn_iris_raw_20250922_225014,./data/train/iris.csv,0.8333,0.00
2025-09-22 22:54:29,knn_iris_raw_20250922_225429,./data/train/iris.csv,0.8333,0.00
2025-09-22 22:57:09,knn_iris_raw_20250922_225709,./data/train/iris.csv,0.8333,0.00
2025-09-22 22:57:43,knn_iris_raw_20250922_225743,./data/train/iris.csv,0.8333,0.00
2025-09-22 22:59:54,knn_iris_raw_20250922_225954,./data/train/iris.csv,0.8333,0.00
2025-09-22 23:00:11,knn_iris_raw_20250922_230011,./data/train/iris.csv,0.8333,0.00
2025-09-22 23:52:54,knn_iris_raw_20250922_235254,data/train/iris.csv,0.8333,0.00
2025-09-23 06:33:53,knn_iris_complete_normalized_20250923_063353,data/iris_complete.csv,0.8333,0.01
2025-09-23 06:34:55,knn_iris_complete_normalized_20250923_063455,data/iris_complete.csv,1.0000,0.01
2025-09-23 06:36:00,knn_iris_complete_normalized_20250923_063600,data/iris_complete.csv,0.9630,0.01
2025-09-23 06:44:36,knn_iris_full_normalized_20250923_064436,data/iris_full.csv,1.0000,0.00
2025-09-23 06:48:20,knn_iris_full_normalized_20250923_064820,data/iris_full.csv,1.0000,0.01
2025-09-23 06:52:24,knn_iris_full_normalized_20250923_065224,data/iris_full.csv,1.0000,0.01
2025-09-23 06:55:25,knn_iris_full_normalized_20250923_065525,data/iris_full.csv,0.9259,0.01
2025-09-23 07:04:14,knn_iris_full_normalized_20250923_070414,data/iris_full.csv,1.0000,0.01
2025-09-23 07:04:14,tree_iris_full_normalized_20250923_070414,data/iris_full.csv,0.9630,0.00
2025-09-23 07:04:14,forest_iris_full_normalized_20250923_070414,data/iris_full.csv,0.9259,0.01
2025-09-23 07:04:14,bayes_iris_full_normalized_20250923_070414,data/iris_full.csv,0.9259,0.00
2025-09-23 07:05:11,tree_iris_full_normalized_20250923_070511,data/iris_full.csv,1.0000,0.00
2025-09-23 07:10:09,knn_iris_full_raw_20250923_071009,data/iris_full.csv,0.8889,0.01
2025-09-23 07:10:09,knn_iris_full_normalized_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,knn_iris_full_normalized_20250923_071009,data/iris_full.csv,1.0000,0.00
2025-09-23 07:10:09,knn_iris_full_standardized_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,tree_iris_full_raw_20250923_071009,data/iris_full.csv,0.9630,0.00
2025-09-23 07:10:09,tree_iris_full_normalized_20250923_071009,data/iris_full.csv,1.0000,0.00
2025-09-23 07:10:09,tree_iris_full_standardized_20250923_071009,data/iris_full.csv,0.9630,0.00
2025-09-23 07:10:09,tree_iris_full_raw_20250923_071009,data/iris_full.csv,0.8889,0.00
2025-09-23 07:10:09,forest_iris_full_raw_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,forest_iris_full_normalized_20250923_071009,data/iris_full.csv,1.0000,0.01
2025-09-23 07:10:09,forest_iris_full_standardized_20250923_071009,data/iris_full.csv,0.9630,0.02
2025-09-23 07:10:09,forest_iris_full_raw_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,bayes_iris_full_raw_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,bayes_iris_full_normalized_20250923_071009,data/iris_full.csv,0.8889,0.00
2025-09-23 07:10:09,bayes_iris_full_standardized_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,bayes_iris_full_raw_20250923_071009,data/iris_full.csv,0.9630,0.00
2025-09-23 07:10:09,knn_iris_full_normalized_20250923_071009,data/iris_full.csv,0.9259,0.00
2025-09-23 07:10:09,knn_iris_full_raw_20250923_071009,data/iris_full.csv,1.0000,0.00
2025-09-23 07:10:09,knn_iris_full_raw_20250923_071009,data/iris_full.csv,0.9556,0.00
